lat,lon,slope
32.6906913221773,-115.64376602801401,0
32.67545354607562,-115.64747758245,0
32.65848557290959,-115.668985074035,0
32.68564882201094,-115.64910475783901,0
33.53607723475112,-117.19347630559201,0
34.23891155715668,-116.05293307369801,5
33.23510297248459,-117.380871871385,2
33.26227949047939,-117.39435658822802,3
34.90758206423321,-117.92058014871192,1
34.06014529999558,-117.753749499993,0
33.706204588818125,-116.720363233085,6
34.06586755633148,-117.928017005464,0
33.74096647179728,-117.01075239784603,0
34.43747493146555,-119.83979334602,0
34.5644683027247,-117.69360575799067,1
34.557387764135015,-117.68481561257975,1
33.70639162995731,-116.73125881551,5
35.585002974063464,-115.434326032984,1
33.82920074936046,-118.20974054173502,0
35.43944159553678,-119.058223264317,1
34.46947319991607,-119.77731149981301,12
34.90387077482886,-118.247118747054,2
34.82515176625421,-118.5279890324973,1
34.83497357075889,-118.47128139193285,2
34.82447848869099,-118.34787981384034,0
34.768473698589276,-118.4226414332974,1
34.84426314689207,-118.45262975335893,1
34.82231041562663,-118.44067036074239,0
34.83537859847738,-118.43819907070903,1
34.82970496130345,-118.44112064453135,0
34.511058100947814,-119.82598039863579,7
34.45470384999024,-119.664383199965,15
34.460755617866894,-119.725687643534,19
34.44743092147804,-118.628542173043,1
34.87684915537766,-116.99074047001407,2
34.28693044939963,-118.616008234001,11
32.684255599881794,-117.07823214961599,2
34.98206105148823,-117.89198684455863,1
34.836342057013155,-118.54149920226882,2
34.92298002660514,-118.36084001952123,2
34.91974804042995,-118.36926009640726,2
34.84584416971483,-118.37464924256486,1
34.837762545012325,-118.34589671345795,0
34.83745378196784,-118.3916678025581,1
34.825448997188516,-118.4711340341466,1
34.83649743159673,-118.48476451069968,1
34.826637239520636,-118.48836374015616,1
36.05902445523281,-119.94554586800386,0
34.794288017406146,-118.51028266803873,0
34.70000468341261,-118.33759733315402,1
34.69274087764982,-118.32776795097612,1
36.863382301606904,-119.663933774814,1
34.25587317940021,-116.058913565263,7
33.212620404467806,-117.17684273960099,0
34.447089136299134,-119.77560951815701,13
34.46455619999118,-119.838592049984,11
35.12632839303491,-119.244757730489,0
35.14716278976594,-118.88612158119798,0
34.40739330950847,-116.862585435652,2
34.926167560646675,-117.70062298385724,3
34.58341078625082,-117.34181552559254,0
34.252511121827794,-118.52637553090999,1
34.420739399986786,-119.87036760001001,1
34.26569434108572,-118.786358754059,1
35.326743021869596,-118.97861200753599,0
35.28311159896041,-118.92878964808399,0
35.629149024122604,-119.57451453212701,0
32.76498963090373,-115.780429547158,0
32.77720181313963,-115.78820370721698,1
33.204400901441716,-117.057130275399,6
33.21207250091409,-117.07941472559001,10
36.257337865711364,-119.79741339932269,0
34.44823533347291,-119.608307001701,20
34.43955299555067,-119.561196675465,17
34.84878699891886,-118.17798295227664,0
33.12621279870739,-117.26704408515401,1
33.685300735786264,-117.184514452818,0
32.83903025966909,-117.03199515382201,2
32.84919161756001,-117.01411946978101,4
33.675856702494286,-117.242878800916,9
34.457689049979535,-119.70289929990801,14
34.78786177668971,-118.43808843019687,1
35.23746911745495,-119.59521626621698,3
32.66821639582802,-115.629607373965,0
33.10939503542691,-116.00330325817801,0
33.11649940738828,-116.00161482365301,1
32.755039266912334,-115.73344199120702,0
32.7537004633427,-115.71951244683,0
32.744954010462905,-115.724866011955,0
32.736992369480184,-115.71883400357902,1
32.74492923045229,-115.695210272036,0
32.753009058067065,-115.69594283101999,0
32.6981612807614,-115.64443014982102,0
33.80870963060078,-116.965868936119,0
35.302086367569,-119.303372191945,0
34.15160708276188,-118.23124145835199,5
34.11965259056548,-118.32487178019902,14
34.44781604999929,-119.22757455,1
33.832398675043706,-118.18869154779799,0
33.96411802398649,-117.67434060626,1
37.872558799995694,-119.649202149991,2
35.036725651960694,-119.347264023783,2
33.64593402713926,-117.902271314006,0
33.82718489275618,-117.929424049552,0
34.19986674391961,-118.621719474772,0
35.594541124692185,-119.547471414222,0
34.550283959042325,-117.19267031614753,0
34.361862599956744,-117.637666716614,4
35.01492201921291,-117.55905069577501,1
34.731343144944255,-118.1364355282143,0
35.568308340135914,-115.47648083590401,2
35.01011886259338,-117.31891925941,1
34.185515240868824,-118.58235057288698,1
35.323676105819054,-119.90950764813502,1
34.83628981264525,-118.42863352253651,0
34.815722838070016,-118.37016682203414,0
34.8123525065977,-118.38930938988356,0
35.53612688446377,-115.45164553065001,2
34.22335910979291,-116.06052571648299,0
34.836777524953554,-118.50443549030733,1
34.01691558612349,-117.431067818442,2
35.02051915011668,-118.278432197357,1
35.10410763028491,-118.954441065007,0
35.292645639103156,-118.847791179434,1
35.302242802979244,-118.84951341626399,1
35.326891610411,-118.80419190304,1
35.00727822799461,-118.16398902594801,1
35.012907945590364,-118.18259440312501,1
35.019403592177696,-118.176162929228,1
34.69413430674199,-118.2344191942282,0
34.70062358880566,-118.22840072903637,0
34.7655170867673,-118.30997297917295,0
34.739743588837875,-118.30320135115207,1
34.725167611690686,-118.30622995645368,0
34.72736990362225,-118.31856754365123,0
34.67305752632906,-118.32111028373428,3
34.658046900573915,-118.30986965041336,5
34.657206096835665,-118.27389778823672,3
34.65420119683926,-118.28337838899654,3
34.904224867094406,-117.10622910120293,0
34.549331254885274,-117.4669532763595,1
34.49637625801978,-117.14420156398599,0
34.51128567068935,-117.38735754966285,1
40.20743274806381,-124.36136888868832,0
40.30599338537596,-124.36136888868832,0
40.4045540226881,-124.36136888868832,34
40.503114660000215,-124.36136888868832,5
40.60167529731235,-124.36136888868832,0
41.784399763852164,-124.36136955453726,0
41.88296172618388,-124.36137008455286,0
40.207432748063816,-124.25263448509376,34
40.30599338537588,-124.25263448509376,15
40.40455402268811,-124.25263448509376,23
40.5031146600002,-124.25263448509376,8
40.60167529731234,-124.25263448509376,1
40.7002359346244,-124.25263448509376,0
40.79879657193658,-124.25263448509376,0
41.78439968210729,-124.25263371303997,3
41.88296165253731,-124.25263459529509,0
41.981524219682086,-124.25263448509376,0
40.1088721107517,-124.14390008149921,0
40.20743274806382,-124.14390008149921,22
40.30599338537595,-124.14390008149921,20
40.40455402268805,-124.14390008149921,14
40.503114660000236,-124.14390008149921,18
40.60167529731234,-124.14390008149921,6
40.70023593462444,-124.14390008149921,1
40.79879657193655,-124.14390008149921,3
40.8973572092487,-124.14390008149921,4
40.99591784656083,-124.14390008149921,0
41.09447080614602,-124.14391240307005,3
41.19303315136883,-124.14391112131199,0
41.29159502145877,-124.14390944323803,0
41.48871746031999,-124.14390500165301,0
41.587278179743535,-124.14390285363407,0
41.68583883453086,-124.1439007150255,0
41.784399901432565,-124.1438995070159,1
41.88296173704122,-124.14390003480302,1
41.981524219682115,-124.14390008149921,24
40.010311473439565,-124.03516567790466,0
40.10887211075172,-124.03516567790466,20
40.20743274806381,-124.03516567790466,17
40.30599338537595,-124.03516567790466,21
40.404554022688096,-124.03516567790466,5
40.50311466000017,-124.03516567790466,10
40.60167529731232,-124.03516567790466,10
40.70023593462446,-124.03516567790466,18
40.798796571936585,-124.03516567790466,8
40.89735720924873,-124.03516567790466,10
40.99591784656081,-124.03516567790466,16
41.09447183751344,-124.03517705562379,18
41.19303424417893,-124.03517608756952,21
41.29159609142955,-124.03517466137323,23
41.39015717263539,-124.03517260781538,17
41.48871825383727,-124.03517055426236,19
41.58727878197439,-124.0351685624732,31
41.68583923861926,-124.03516657867128,12
41.78440012823323,-124.0351653415952,17
41.88296182547444,-124.03516549738266,26
41.98152421968207,-124.03516567790466,13
39.81319019881531,-123.92643127431008,0
39.91175083612742,-123.92643127431008,27
40.01031147343955,-123.92643127431008,20
40.1088721107517,-123.92643127431008,18
40.207432748063816,-123.92643127431008,23
40.305993385375906,-123.92643127431008,16
40.40455402268806,-123.92643127431008,6
40.5031146600002,-123.92643127431008,21
40.60167529731237,-123.92643127431008,14
40.70023593462443,-123.92643127431008,32
40.798796571936634,-123.92643127431008,18
40.89735720924865,-123.92643127431008,19
40.99591784656082,-123.92643127431008,12
41.0944722621445,-123.92644147994521,18
41.193034481250706,-123.92644049896793,14
41.291596156040264,-123.92643909080498,11
41.3901570854642,-123.92643709767293,6
41.48871801488368,-123.92643510454117,31
41.58727871059475,-123.92643359153008,27
41.685839376104155,-123.92643214059282,34
41.78440037118948,-123.92643127660354,18
41.88296198101261,-123.92643150740878,20
41.981524219682065,-123.92643127431008,28
39.22182637494258,-123.81769687071552,0
39.320387012254706,-123.81769687071552,0
39.418947649566874,-123.81769687071552,0
39.51750828687898,-123.81769687071552,0
39.616068924191104,-123.81769687071552,0
39.71462956150319,-123.81769687071552,1
39.81319019881526,-123.81769687071552,32
39.91175083612745,-123.81769687071552,24
40.01031147343954,-123.81769687071552,26
40.10887211075169,-123.81769687071552,13
40.207432748063816,-123.81769687071552,23
40.30599338537598,-123.81769687071552,13
40.40455402268812,-123.81769687071552,11
40.503114660000236,-123.81769687071552,16
40.601675297312354,-123.81769687071552,15
40.700235934624494,-123.81769687071552,18
40.798796571936556,-123.81769687071552,13
40.897357209248646,-123.81769687071552,24
40.99591784656083,-123.81769687071552,1
41.09447239666966,-123.81770579513764,26
41.19303430916631,-123.81770464506862,21
41.291595739974056,-123.81770314314407,32
41.390156511166985,-123.81770115939773,20
41.48871728235557,-123.81769917565164,24
41.58727831721309,-123.81769829563392,22
41.68583938615721,-123.81769755829778,30
41.7844006218664,-123.81769725961662,12
41.88296216862535,-123.81769777911106,6
41.98152421968214,-123.81769687071552,10
38.82758382569407,-123.70896246712095,0
38.92614446300621,-123.70896246712095,1
39.024705100318336,-123.70896246712095,0
39.12326573763044,-123.70896246712095,21
39.22182637494259,-123.70896246712095,27
39.32038701225471,-123.70896246712095,15
39.418947649566874,-123.70896246712095,17
39.517508286878936,-123.70896246712095,24
39.61606892419113,-123.70896246712095,33
39.71462956150321,-123.70896246712095,17
39.81319019881534,-123.70896246712095,26
39.911750836127396,-123.70896246712095,13
40.01031147343956,-123.70896246712095,8
40.108872110751705,-123.70896246712095,17
40.207432748063816,-123.70896246712095,19
40.30599338537596,-123.70896246712095,33
40.404554022688075,-123.70896246712095,14
40.50311466000016,-123.70896246712095,30
40.601675297312326,-123.70896246712095,13
40.70023593462445,-123.70896246712095,16
40.79879657193661,-123.70896246712095,20
40.8973572092487,-123.70896246712095,47
40.995917846560786,-123.70896246712095,36
41.09447251474138,-123.70897023715095,3
41.19303414004361,-123.70896900064304,22
41.29159540192968,-123.7089675255891,6
41.390156166161944,-123.7089657238777,25
41.48871693040011,-123.70896392217762,19
41.5872781896398,-123.70896342872537,15
41.68583951286882,-123.70896310439205,18
41.784400892912814,-123.70896308440882,25
41.8829623789264,-123.70896363209077,31
41.98152421968209,-123.70896246712095,27
38.82758382569407,-123.6002280635264,9
38.92614446300622,-123.6002280635264,28
39.02470510031829,-123.6002280635264,18
39.12326573763045,-123.6002280635264,7
39.22182637494256,-123.6002280635264,6
39.32038701225469,-123.6002280635264,25
39.4189476495668,-123.6002280635264,25
39.51750828687893,-123.6002280635264,22
39.616068924191126,-123.6002280635264,13
39.714629561503195,-123.6002280635264,35
39.81319019881529,-123.6002280635264,30
39.91175083612745,-123.6002280635264,20
40.010311473439536,-123.6002280635264,33
40.10887211075166,-123.6002280635264,8
40.20743274806381,-123.6002280635264,11
40.30599338537592,-123.6002280635264,17
40.404554022688096,-123.6002280635264,29
40.50311466000022,-123.6002280635264,18
40.60167529731236,-123.6002280635264,19
40.70023593462445,-123.6002280635264,15
40.79879657193659,-123.6002280635264,15
40.89735720924872,-123.6002280635264,33
40.99591784656081,-123.6002280635264,17
41.094472605666695,-123.60023488840991,22
41.193033975806166,-123.60023370182267,32
41.29159519260439,-123.60023245264522,18
41.390156199421234,-123.60023111776032,29
41.488717206241894,-123.60022978288265,27
41.58727850054966,-123.60022926948339,33
41.6858398320194,-123.60022886227257,32
41.78440119756274,-123.60022864818252,32
41.882962626657644,-123.60022879428575,22
41.98152421968208,-123.6002280635264,26
38.729023188381916,-123.49149365993185,0
38.82758382569408,-123.49149365993185,33
38.92614446300626,-123.49149365993185,21
39.02470510031834,-123.49149365993185,22
39.12326573763042,-123.49149365993185,14
39.22182637494256,-123.49149365993185,31
39.32038701225468,-123.49149365993185,16
39.41894764956682,-123.49149365993185,11
39.51750828687897,-123.49149365993185,11
39.61606892419104,-123.49149365993185,9
39.71462956150321,-123.49149365993185,2
39.81319019881534,-123.49149365993185,34
39.91175083612744,-123.49149365993185,14
40.01031147343956,-123.49149365993185,5
40.10887211075171,-123.49149365993185,14
40.20743274806388,-123.49149365993185,10
40.30599338537595,-123.49149365993185,15
40.40455402268807,-123.49149365993185,17
40.503114660000215,-123.49149365993185,11
40.60167529731234,-123.49149365993185,23
40.70023593462445,-123.49149365993185,31
40.798796571936556,-123.49149365993185,16
40.89735720924867,-123.49149365993185,33
40.99591784656083,-123.49149365993185,33
41.094472713946885,-123.49149959106128,20
41.193033845909554,-123.49149846720549,33
41.29159502082719,-123.49149744364323,32
41.39015625456895,-123.4914965574241,15
41.48871748831102,-123.49149567120666,8
41.58727881061286,-123.49149514183705,28
41.685840144361805,-123.49149465859324,17
41.78440149043847,-123.49149426002793,29
41.88296285950748,-123.49149401939324,7
41.98152421968211,-123.49149365993185,18
38.63046255106982,-123.3827592563373,9
38.72902318838196,-123.3827592563373,9
38.82758382569409,-123.3827592563373,21
38.92614446300617,-123.3827592563373,15
39.02470510031831,-123.3827592563373,6
39.123265737630454,-123.3827592563373,18
39.22182637494259,-123.38275925633727,34
39.32038701225471,-123.3827592563373,22
39.41894764956681,-123.3827592563373,14
39.51750828687893,-123.3827592563373,12
39.61606892419104,-123.3827592563373,15
39.71462956150317,-123.3827592563373,16
39.81319019881534,-123.3827592563373,13
39.911750836127496,-123.3827592563373,12
40.01031147343954,-123.3827592563373,7
40.10887211075166,-123.3827592563373,5
40.20743274806382,-123.3827592563373,27
40.30599338537598,-123.3827592563373,32
40.40455402268808,-123.3827592563373,32
40.5031146600002,-123.3827592563373,22
40.60167529731234,-123.3827592563373,16
40.70023593462444,-123.3827592563373,11
40.79879657193656,-123.3827592563373,26
40.8973572092487,-123.3827592563373,41
40.99591784656083,-123.3827592563373,28
41.094473026793686,-123.38276489947079,31
41.193034120746475,-123.3827639892873,34
41.29159529156745,-123.38276318822204,34
41.39015656765276,-123.38276253658292,20
41.488717843738286,-123.38276188494454,32
